url,discovered_at
https://www.grays.com/lot/0001-21063193/motor-vehicles-motor-cycles/2013-volkswagen-touareg-v6-tdi-7p-turbo-diesel-automatic-8-speed-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063194/motor-vehicles-motor-cycles/2021-mitsubishi-fuso-refrigerated-515-automatic-truck,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063196/motor-vehicles-motor-cycles/2015-holden-ute-sv6-storm-spec-ed-vf-manual-ute,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063197/motor-vehicles-motor-cycles/volkswagen-transporter-tdi400-lwb-t5-rwc-issued-28-01-2026,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063198/motor-vehicles-motor-cycles/honda-shuttle-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063199/motor-vehicles-motor-cycles/2021-haval-h9-ultra-4wd-automatic-8-speed-7-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063200/motor-vehicles-motor-cycles/2018-jaguar-e-pace-132kw-s-turbo-diesel-9-auto-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063201/motor-vehicles-motor-cycles/2022-mg-hs-vibe-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063202/motor-vehicles-motor-cycles/2013-hyundai-i30-active-gd-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063203/motor-vehicles-motor-cycles/2016-mazda-bt-50-4x2-xtr-turbo-diesel-automatic-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063204/motor-vehicles-motor-cycles/2000-mercedes-benz-clk-320-avantgarde-c208-automatic-coupe,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063205/motor-vehicles-motor-cycles/2016-land-rover-range-rover-sport-4-4-sdv8-hse-td-at-8-speed-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063206/motor-vehicles-motor-cycles/2012-subaru-forester-x-s3-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063207/motor-vehicles-motor-cycles/mitsubishi-fuso-automatic-truck,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063208/motor-vehicles-motor-cycles/2015-volkswagen-golf-90tsi-a7-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063209/motor-vehicles-motor-cycles/2022-mazda-cx-5-touring-kf-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063210/motor-vehicles-motor-cycles/2022-kia-sportage-s-2wd-nq5-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063211/motor-vehicles-motor-cycles/2021-mitsubishi-outlander-es-2wd-zm-cvt-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063212/motor-vehicles-motor-cycles/2021-mitsubishi-outlander-es-awd-zl-cvt-7-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063213/motor-vehicles-motor-cycles/2022-mazda-cx-5-touring-kf-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063214/motor-vehicles-motor-cycles/2020-subaru-outback-2-5i-premium-b6a-cvt-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063215/motor-vehicles-motor-cycles/2021-subaru-outback-sport-b7-cvt-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063216/motor-vehicles-motor-cycles/2017-kia-cerato-sport-yd-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063217/motor-vehicles-motor-cycles/2015-bmw-x3-xdrive-20i-f25-automatic-8-speed-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063218/motor-vehicles-motor-cycles/2015-subaru-forester-2-0d-s-s4-turbo-diesel-cvt-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063219/motor-vehicles-motor-cycles/2011-kia-sorento-platinum-xm-turbo-diesel-automatic-7-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063220/motor-vehicles-motor-cycles/2007-subaru-liberty-2-5i-heritage-b4-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063221/motor-vehicles-motor-cycles/2009-ford-ranger-xl-4x2-pk-turbo-diesel-automatic-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063224/motor-vehicles-motor-cycles/maserati-ghibli-d-turbo-diesel-automatic-8-speed-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063225/motor-vehicles-motor-cycles/2006-volvo-xc90-d5-turbo-diesel-automatic-7-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063226/motor-vehicles-motor-cycles/2005-bmw-530d-e60-turbo-diesel-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063227/motor-vehicles-motor-cycles/2012-jeep-compass-sport-manual-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063229/motor-vehicles-motor-cycles/2019-holden-trax-ltz-tj-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063230/motor-vehicles-motor-cycles/2013-hyundai-veloster-sr-turbo-fs-automatic-coupe,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063231/motor-vehicles-motor-cycles/2014-nissan-pathfinder-st-l-r52-cvt-7-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063232/motor-vehicles-motor-cycles/2013-land-rover-range-rover-sport-3-0-sdv6-lux-black-t-d-auto-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063234/motor-vehicles-motor-cycles/2016-hyundai-tucson-active-x-tl-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063238/motor-vehicles-motor-cycles/2003-subaru-liberty-gx-b3-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063239/motor-vehicles-motor-cycles/2009-ford-territory-ts-sy-ii-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063240/motor-vehicles-motor-cycles/2006-toyota-camry-altise-acv36r-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063241/motor-vehicles-motor-cycles/2007-bmw-530i-e60-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063242/motor-vehicles-motor-cycles/2013-alfa-romeo-giulietta-manual-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063243/motor-vehicles-motor-cycles/2008-mazda-6-luxury-sports-gh-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063244/motor-vehicles-motor-cycles/2014-mazda-6-gt-gj-turbo-diesel-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063245/motor-vehicles-motor-cycles/2008-audi-a6-2-0-tfsi-c6-cvt-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063247/motor-vehicles-motor-cycles/2009-toyota-landcruiser-prado-gx-kdj120r-turbo-diesel-auto-8-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063248/motor-vehicles-motor-cycles/2009-subaru-forester-x-s3-manual-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063250/motor-vehicles-motor-cycles/2011-audi-a4-2-0-tfsi-b8-cvt-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063251/motor-vehicles-motor-cycles/2016-volkswagen-golf-92tsi-comfortline-a7-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063254/motor-vehicles-motor-cycles/2018-toyota-c-hr-fwd-koba-ngx10r-cvt-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063255/motor-vehicles-motor-cycles/2011-holden-cruze-sri-v-jh-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063256/motor-vehicles-motor-cycles/2010-ford-ranger-xl-4x2-pk-turbo-diesel-automatic-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063257/motor-vehicles-motor-cycles/2012-kia-sorento-platinum-xm-turbo-diesel-automatic-7-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063258/motor-vehicles-motor-cycles/2011-nissan-dualis-st-j10-cvt-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063259/motor-vehicles-motor-cycles/2012-mercedes-benz-ml350-blueefficiency-w166-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063261/motor-vehicles-motor-cycles/1992-nissan-patrol-ti-gq-automatic-7-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063262/motor-vehicles-motor-cycles/2006-toyota-crown-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063264/motor-vehicles-motor-cycles/2014-volkswagen-polo-81tsi-comfortline-6r-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063270/motor-vehicles-motor-cycles/2007-citroen-c4-1-6-manual-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063271/motor-vehicles-motor-cycles/2009-mazda-cx-7-luxury-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063273/motor-vehicles-motor-cycles/2015-nissan-pathfinder-st-l-r52-cvt-7-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063275/motor-vehicles-motor-cycles/2013-ford-ranger-xl-4x4-px-turbo-diesel-manual-extra-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063277/motor-vehicles-motor-cycles/2014-renault-koleos-bose-cvt-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063278/motor-vehicles-motor-cycles/2013-volkswagen-tiguan-132-tsi-pacific-5n-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063279/motor-vehicles-motor-cycles/2014-volkswagen-transporter-tdi340-swb-t5-turbo-diesel-automatic-van,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063280/motor-vehicles-motor-cycles/2011-ford-focus-titanium-lw-turbo-diesel-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063281/motor-vehicles-motor-cycles/2011-holden-commodore-omega-ve-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063283/motor-vehicles-motor-cycles/2019-ford-ranger-xlt-4x4-px-iii-turbo-diesel-10-auto-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063284/motor-vehicles-motor-cycles/mercedes-benz-ml320cdi-automatic-suv,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063285/motor-vehicles-motor-cycles/2013-mercedes-benz-e350-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063286/motor-vehicles-motor-cycles/1988-bmw-7-series-e32-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063288/motor-vehicles-motor-cycles/2014-mercedes-benz-a45-a45-amg-w176-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063289/motor-vehicles-motor-cycles/2020-mitsubishi-triton-4x4-glx-mr-turbo-diesel-automatic-cab-chassis,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063290/motor-vehicles-motor-cycles/2013-audi-a4-2-0-tfsi-quattro-b8-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063291/motor-vehicles-motor-cycles/2015-toyota-rav-4-fwd-gx-zsa42r-cvt-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063292/motor-vehicles-motor-cycles/2015-ford-territory-tx-sz-ii-turbo-diesel-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063294/motor-vehicles-motor-cycles/2004-ford-courier-gl-4x2-ph-manual-cab-chassis,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063296/motor-vehicles-motor-cycles/2004-mini-cooper-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063297/motor-vehicles-motor-cycles/2005-ford-falcon-xt-ba-ii-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063298/motor-vehicles-motor-cycles/2016-hyundai-accent-active-rb-manual-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063299/motor-vehicles-motor-cycles/2014-ford-fiesta-ambiente-wz-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063300/motor-vehicles-motor-cycles/2017-suzuki-swift-gl-az-manual-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063301/motor-vehicles-motor-cycles/2011-nissan-x-trail-automatic,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063302/motor-vehicles-motor-cycles/2007-toyota-landcruiser-prado-gxl-kdj120r-turbo-diesel-auto-8-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063303/motor-vehicles-motor-cycles/2005-subaru-outback-2-5i-safety-pack-b4a-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063304/motor-vehicles-motor-cycles/2014-volkswagen-golf-90tsi-a7-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063307/motor-vehicles-motor-cycles/2011-toyota-yaris-yr-ncp90r-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063308/motor-vehicles-motor-cycles/volkswagen-amarok-tdi400-trendline-2h-turbo-diesel-manual-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063310/motor-vehicles-motor-cycles/holden-astra-cd-ah-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063315/motor-vehicles-motor-cycles/2011-bmw-x5-xdrive-30d-e70-lci-turbo-diesel-automatic-8-speed-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063324/motor-vehicles-motor-cycles/2017-subaru-xv-2-0i-s-g4x-cvt-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063325/motor-vehicles-motor-cycles/2012-opel-astra-select-pj-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063328/motor-vehicles-motor-cycles/2007-mini-cooper-s-r56-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063329/motor-vehicles-motor-cycles/2014-mazda-3-touring-bm-manual-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063330/motor-vehicles-motor-cycles/2010-volvo-xc60-d5-turbo-diesel-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063334/motor-vehicles-motor-cycles/mercedes-benz-valente-turbo-diesel-automatic-8-seats-people-mover,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063335/motor-vehicles-motor-cycles/2001-honda-cr-v-sport-rd-manual-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063337/motor-vehicles-motor-cycles/2008-ford-mondeo-tdci-ma-turbo-diesel-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063338/motor-vehicles-motor-cycles/2015-toyota-landcruiser-prado-gx-gdj150r-turbo-diesel-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063340/motor-vehicles-motor-cycles/2015-ford-territory-ts-sz-ii-turbo-diesel-automatic-7-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063341/motor-vehicles-motor-cycles/2014-mercedes-benz-m-class-ml63-amg-w166-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063342/motor-vehicles-motor-cycles/2013-mazda-cx-9-classic-fwd-automatic-7-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-21063343/motor-vehicles-motor-cycles/2012-audi-a4-2-0-tfsi-quattro-b8-manual-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50082479/motor-vehicles-motor-cycles/mercedes-benz-sprinter-516-cdi-lwb-turbo-diesel-automatic-caravan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50082482/motor-vehicles-motor-cycles/2021-mitsubishi-pajero-sport-gls-qf-auto-4x4-my21,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50517809/motor-vehicles-motor-cycles/2019-hyundai-kona-electric-highlander-os-direct-drive-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50517810/motor-vehicles-motor-cycles/2013-subaru-impreza-2-0i-g4-cvt-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50517812/motor-vehicles-motor-cycles/2013-ford-mondeo-lx-fwd-automatic-6-speed-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50517813/motor-vehicles-motor-cycles/2010-suzuki-kizashi-xl-fr-cvt-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50517814/motor-vehicles-motor-cycles/2017-nissan-leaf-import-automatic-sedan-hatch,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50517815/motor-vehicles-motor-cycles/2016-mercedes-benz-c-class-c250-w205-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50517816/motor-vehicles-motor-cycles/2016-audi-a4-2-0-tfsi-sport-b9-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50517817/motor-vehicles-motor-cycles/2016-jaguar-xf-25t-r-sport-automatic-8-speed-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50517819/motor-vehicles-motor-cycles/2016-holden-commodore-sv6-vf-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714566/motor-vehicles-motor-cycles/1985-mercedes-190-e-automatic-sedan-import,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714576/motor-vehicles-motor-cycles/2011-land-rover-range-rover-sport-3-0-tdv6-luxury-turbo-diesel-auto-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714585/motor-vehicles-motor-cycles/2011-jeep-cherokee-limited-kk-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714586/motor-vehicles-motor-cycles/2011-kia-sorento-platinum-xm-turbo-diesel-automatic-7-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714587/motor-vehicles-motor-cycles/2016-mazda-cx-5-grand-touring-ke-turbo-diesel-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714588/motor-vehicles-motor-cycles/2013-toyota-hilux-4x2-workmate-tgn16r-automatic-cab-chassis,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714589/motor-vehicles-motor-cycles/2016-bmw-x4-xdrive-20d-f26-turbo-diesel-automatic-8-speed-coupe,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714590/motor-vehicles-motor-cycles/2015-renault-megane-gt-line-premium-turbo-diesel-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714591/motor-vehicles-motor-cycles/2010-subaru-forester-x-s3-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714592/motor-vehicles-motor-cycles/2015-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714594/motor-vehicles-motor-cycles/2014-audi-a3-cabriolet-1-8-tsi-ambition-8v-convertible-wovr-inspected,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714596/motor-vehicles-motor-cycles/2005-toyota-hilux-sr5-4x4-kun26r-turbo-diesel-manual-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714597/motor-vehicles-motor-cycles/2013-mercedes-benz-cla-45-cla45-amg-awd-c117-7-auto-coupe,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714598/motor-vehicles-motor-cycles/2018-renault-megane-rs-280-fwd-automatic-6-speed-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714600/motor-vehicles-motor-cycles/2008-toyota-crown-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714601/motor-vehicles-motor-cycles/2018-toyota-corolla-ascent-zre172r-cvt-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714603/motor-vehicles-motor-cycles/2015-jeep-grand-cherokee-laredo-4x4-wk-automatic-8-speed-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714604/motor-vehicles-motor-cycles/2003-toyota-rav-4-cv-aca22r-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714605/motor-vehicles-motor-cycles/2008-toyota-hilux-sr5-4x4-kun26r-turbo-diesel-automatic-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714606/motor-vehicles-motor-cycles/2005-toyota-hilux-workmate-4x2-manual-cab-chassis,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714607/motor-vehicles-motor-cycles/2010-toyota-hilux-4x2-workmate-tgn16r-manual-cab-chassis,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714608/motor-vehicles-motor-cycles/2005-bmw-5-series-530i-e60-automatic-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714609/motor-vehicles-motor-cycles/2015-citroen-berlingo-l2-long-body-b9c-turbo-diesel-automatic-van,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714610/motor-vehicles-motor-cycles/2014-mercedes-benz-gla-200-gla200-cdi-x156-auto-wagon-wovr-repairable,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714611/motor-vehicles-motor-cycles/2013-holden-cruze-sri-v-jh-manual-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714612/motor-vehicles-motor-cycles/2016-nissan-navara-4x2-st-x-np300-turbo-diesel-automatic-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714613/motor-vehicles-motor-cycles/2011-audi-a1-1-4-tfsi-ambition-8x-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714614/motor-vehicles-motor-cycles/2010-hyundai-ix35-elite-awd-lm-turbo-diesel-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714615/motor-vehicles-motor-cycles/2007-mercedes-benz-a170-classic-w169-cvt-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714616/motor-vehicles-motor-cycles/2019-holden-acadia-ltz-v-awd-9-auto-7-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714617/motor-vehicles-motor-cycles/2020-ford-ranger-raptor-4x4-px-iii-turbo-diesel-10-auto-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714618/motor-vehicles-motor-cycles/2017-mazda-bt-50-4x4-xt-turbo-diesel-automatic-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714619/motor-vehicles-motor-cycles/2017-holden-astra-ls-sportwagon-bk-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714620/motor-vehicles-motor-cycles/2018-holden-equinox-ls-2wd-eq-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714621/motor-vehicles-motor-cycles/2019-toyota-camry-ascent-sport-hybrid-axvh71r-cvt-sedan,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714623/motor-vehicles-motor-cycles/2013-subaru-xv-2-0i-g4x-cvt-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714626/motor-vehicles-motor-cycles/2012-kia-rio-s-ub-manual-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714627/motor-vehicles-motor-cycles/2012-nissan-navara-4x4-st-d40-turbo-diesel-automatic-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714628/motor-vehicles-motor-cycles/2014-mercedes-benz-gla-class-gla250-4matic-x156-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714629/motor-vehicles-motor-cycles/2016-ford-ranger-xl-4x4-px-ii-turbo-diesel-manual-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714630/motor-vehicles-motor-cycles/2016-nissan-navara-4x4-rx-np300-turbo-diesel-automatic-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714631/motor-vehicles-motor-cycles/2012-hyundai-ix35-elite-awd-lm-turbo-diesel-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714632/motor-vehicles-motor-cycles/2016-ford-ranger-xl-4x4-px-ii-turbo-diesel-manual-extra-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714633/motor-vehicles-motor-cycles/2016-mazda-cx-5-grand-touring-ke-turbo-diesel-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714634/motor-vehicles-motor-cycles/2013-holden-captiva-7-lx-awd-cg-ii-turbo-diesel-automatic-7-seats-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714635/motor-vehicles-motor-cycles/2017-subaru-xv-2-0i-s-g5x-cvt-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714636/motor-vehicles-motor-cycles/2018-ford-ranger-xlt-4x4-px-ii-turbo-diesel-manual-dual-cab,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714637/motor-vehicles-motor-cycles/2020-hyundai-i30-active-pd-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714638/motor-vehicles-motor-cycles/2019-land-rover-range-rover-velar-d300-hse-l560-td-auto-8-speed-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714639/motor-vehicles-motor-cycles/2018-holden-calais-v-tourer-zb-9-auto-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714640/motor-vehicles-motor-cycles/2016-hyundai-tucson-active-fwd-tl-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714642/motor-vehicles-motor-cycles/2005-mercedes-benz-a170-classic-w169-cvt-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714643/motor-vehicles-motor-cycles/2008-toyota-rav-4-cv-aca33r-manual-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714644/motor-vehicles-motor-cycles/2011-mercedes-benz-slk-class-slk350-blue-efficiency-r172-auto-convertible,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714645/motor-vehicles-motor-cycles/2009-volkswagen-tiguan-125-tsi-5n-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714646/motor-vehicles-motor-cycles/2015-holden-barina-tm-automatic-hatchback,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714647/motor-vehicles-motor-cycles/2015-mazda-cx-5-grand-touring-ke-turbo-diesel-automatic-wagon,2026-02-20T21:13:07.648342
https://www.grays.com/lot/0001-50714649/motor-vehicles-motor-cycles/2008-holden-rodeo-lt-4x2-3-6-v6-ra-automatic-dual-cab,2026-02-20T21:13:07.648342
